lambda_mic,tau
978.1000000000008,4.716675026247116e-05
978.1100000000009,4.7165907325050846e-05
978.1200000000009,4.7165064411374834e-05
978.1300000000009,4.716422152144218e-05
978.1400000000009,4.7163378655252e-05
978.1500000000009,4.716253581280335e-05
978.1600000000009,4.716169299409535e-05
978.1700000000009,4.716085019912706e-05
978.1800000000009,4.716000742789758e-05
978.1900000000009,4.715916468040601e-05
978.2000000000008,4.7158321956651434e-05
978.2100000000008,4.71574792566329e-05
978.2200000000008,4.7156636580349544e-05
978.2300000000008,4.715579392780043e-05
978.2400000000009,4.715495129898464e-05
978.2500000000009,4.7154108693901274e-05
978.2600000000009,4.715326611254944e-05
978.2700000000009,4.7152423554928176e-05
978.2800000000009,4.715158102103662e-05
978.2900000000009,4.7150738510873834e-05
978.3000000000009,4.71498960244389e-05
978.3100000000009,4.714905356173092e-05
978.3200000000008,4.714821112274897e-05
978.3300000000008,4.714736870749215e-05
978.3400000000008,4.714652631595956e-05
978.3500000000008,4.714568394815025e-05
978.3600000000009,4.714484160406332e-05
978.3700000000009,4.714399928369789e-05
978.3800000000009,4.7143156987053e-05
978.3900000000009,4.714231471412779e-05
978.4000000000009,4.714147246492132e-05
978.4100000000009,4.7140630239432676e-05
978.4200000000009,4.713978803766095e-05
978.4300000000009,4.713894585960523e-05
978.4400000000009,4.713810370526461e-05
978.4500000000008,4.713726157463817e-05
978.4600000000008,4.713641946772501e-05
978.4700000000008,4.71355773845242e-05
978.4800000000008,4.713473532503485e-05
978.4900000000009,4.7133893289256026e-05
978.5000000000009,4.713305127718683e-05
978.5100000000009,4.7132209288826384e-05
978.5200000000009,4.7131367324173716e-05
978.5300000000009,4.7130525383227955e-05
978.5400000000009,4.712968346598817e-05
978.5500000000009,4.7128841572453455e-05
978.5600000000009,4.71279997026229e-05
978.5700000000008,4.712715785649561e-05
978.5800000000008,4.712631603407065e-05
978.5900000000008,4.712547423534712e-05
978.6000000000008,4.7124632460324114e-05
978.6100000000009,4.71237907090007e-05
978.6200000000009,4.7122948981375985e-05
978.6300000000009,4.712210727744907e-05
978.6400000000009,4.712126559721903e-05
978.6500000000009,4.712042394068495e-05
978.6600000000009,4.7119582307845925e-05
978.6700000000009,4.711874069870105e-05
978.6800000000009,4.7117899113249385e-05
978.6900000000009,4.711705755149006e-05
978.7000000000008,4.7116216013422143e-05
978.7100000000008,4.711537449904475e-05
978.7200000000008,4.711453300835693e-05
978.7300000000008,4.7113691541357796e-05
978.7400000000009,4.711285009804641e-05
978.7500000000009,4.711200867842192e-05
978.7600000000009,4.711116728248337e-05
978.7700000000009,4.7110325910229856e-05
978.7800000000009,4.710948456166048e-05
978.7900000000009,4.710864323677432e-05
978.8000000000009,4.710780193557049e-05
978.8100000000009,4.7106960658048044e-05
978.8200000000008,4.7106119404206086e-05
978.8300000000008,4.710527817404372e-05
978.8400000000008,4.710443696756003e-05
978.8500000000008,4.7103595784754105e-05
978.8600000000009,4.7102754625625006e-05
978.8700000000009,4.710191349017188e-05
978.8800000000009,4.7101072378393774e-05
978.8900000000009,4.7100231290289804e-05
978.9000000000009,4.709939022585905e-05
978.9100000000009,4.7098549185100596e-05
978.9200000000009,4.709770816801353e-05
978.9300000000009,4.709686717459695e-05
978.9400000000009,4.7096026204849974e-05
978.9500000000008,4.7095185258771643e-05
978.9600000000008,4.709434433636108e-05
978.9700000000008,4.709350343761736e-05
978.9800000000008,4.709266256253959e-05
978.9900000000009,4.709182171112684e-05
979.0000000000009,4.7090980883378215e-05
979.0100000000009,4.709014007929282e-05
979.0200000000009,4.708929929886973e-05
979.0300000000009,4.7088458542108025e-05
979.0400000000009,4.708761780900681e-05
979.0500000000009,4.708677709956517e-05
979.0600000000009,4.70859364137822e-05
979.0700000000008,4.7085095751657e-05
979.0800000000008,4.708425511318864e-05
979.0900000000008,4.7083414498376245e-05
979.1000000000008,4.708257390721886e-05
979.1100000000009,4.708173333971561e-05
979.1200000000009,4.7080892795865594e-05
979.1300000000009,4.7080052275667874e-05
979.1400000000009,4.707921177912156e-05
979.1500000000009,4.707837130622573e-05
979.1600000000009,4.707753085697949e-05
979.1700000000009,4.707669043138193e-05
979.1800000000009,4.707585002943215e-05
979.1900000000009,4.707500965112921e-05
979.2000000000008,4.7074169296472224e-05
979.2100000000008,4.7073328965460295e-05
979.2200000000008,4.70724886580925e-05
979.2300000000008,4.7071648374367925e-05
979.2400000000009,4.707080811428567e-05
979.2500000000009,4.706996787784482e-05
979.2600000000009,4.706912766504449e-05
979.2700000000009,4.706828747588374e-05
979.2800000000009,4.706744731036169e-05
979.2900000000009,4.706660716847743e-05
979.3000000000009,4.706576705023003e-05
979.3100000000009,4.706492695561859e-05
979.3200000000008,4.706408688464223e-05
979.3300000000008,4.70632468373e-05
979.3400000000008,4.706240681359102e-05
979.3500000000008,4.706156681351437e-05
979.3600000000009,4.706072683706915e-05
979.3700000000009,4.705988688425446e-05
979.3800000000009,4.7059046955069374e-05
979.3900000000009,4.705820704951301e-05
979.4000000000009,4.705736716758442e-05
979.4100000000009,4.705652730928274e-05
979.4200000000009,4.7055687474607036e-05
979.4300000000009,4.705484766355642e-05
979.4400000000009,4.7054007876129965e-05
979.4500000000008,4.705316811232677e-05
979.4600000000008,4.705232837214593e-05
979.4700000000008,4.705148865558655e-05
979.4800000000008,4.705064896264771e-05
979.4900000000009,4.7049809293328495e-05
979.5000000000009,4.704896964762801e-05
979.5100000000009,4.7048130025545365e-05
979.5200000000009,4.704729042707962e-05
979.5300000000009,4.7046450852229895e-05
979.5400000000009,4.704561130099526e-05
979.5500000000009,4.704477177337482e-05
979.5600000000009,4.7043932269367685e-05
979.5700000000008,4.704309278897291e-05
979.5800000000008,4.704225333218963e-05
979.5900000000008,4.704141389901693e-05
979.6000000000008,4.7040574489453855e-05
979.6100000000009,4.703973510349956e-05
979.6200000000009,4.703889574115311e-05
979.6300000000009,4.703805640241361e-05
979.6400000000009,4.703721708728014e-05
979.6500000000009,4.7036377795751804e-05
979.6600000000009,4.70355385278277e-05
979.6700000000009,4.703469928350691e-05
979.6800000000009,4.7033860062788534e-05
979.6900000000009,4.703302086567167e-05
979.7000000000008,4.7032181692155414e-05
979.7100000000008,4.7031342542238834e-05
979.7200000000008,4.7030503415921066e-05
979.7300000000008,4.702966431320116e-05
979.7400000000009,4.702882523407825e-05
979.7500000000009,4.7027986178551414e-05
979.7600000000009,4.702714714661973e-05
979.7700000000009,4.702630813828232e-05
979.7800000000009,4.7025469153538255e-05
979.7900000000009,4.7024630192386647e-05
979.8000000000009,4.70237912548266e-05
979.8100000000009,4.702295234085718e-05
979.8200000000008,4.7022113450477485e-05
979.8300000000008,4.702127458368663e-05
979.8400000000008,4.7020435740483694e-05
979.8500000000008,4.701959692086778e-05
979.8600000000009,4.701875812483797e-05
979.8700000000009,4.701791935239337e-05
979.8800000000009,4.7017080603533085e-05
979.8900000000009,4.701624187825619e-05
979.9000000000009,4.701540317656179e-05
979.9100000000009,4.7014564498448976e-05
979.9200000000009,4.7013725843916844e-05
979.9300000000009,4.701288721296449e-05
979.9400000000009,4.7012048605591004e-05
979.9500000000008,4.7011210021795495e-05
979.9600000000008,4.701037146157704e-05
979.9700000000008,4.700953292493475e-05
979.9800000000008,4.700869441186773e-05
979.9900000000009,4.7007855922375035e-05
980.0000000000009,4.700701745645579e-05
980.0100000000009,4.7006179014109075e-05
980.0200000000009,4.700534059533401e-05
980.0300000000009,4.7004502200129687e-05
980.0400000000009,4.700366382849516e-05
980.0500000000009,4.700282548042958e-05
980.0600000000009,4.7001987155932016e-05
980.0700000000008,4.700114885500156e-05
980.0800000000008,4.700031057763732e-05
980.0900000000008,4.699947232383838e-05
980.1000000000008,4.6998634093603836e-05
980.1100000000009,4.699779588693278e-05
980.1200000000009,4.699695770382434e-05
980.1300000000009,4.699611954427758e-05
980.1400000000009,4.6995281408291594e-05
980.1500000000009,4.699444329586551e-05
980.1600000000009,4.699360520699839e-05
980.1700000000009,4.699276714168935e-05
980.1800000000009,4.699192909993747e-05
980.1900000000009,4.699109108174186e-05
980.2000000000008,4.699025308710161e-05
980.2100000000008,4.698941511601582e-05
980.2200000000008,4.6988577168483584e-05
980.2300000000008,4.6987739244504e-05
980.2400000000009,4.698690134407616e-05
980.2500000000009,4.6986063467199175e-05
980.2600000000009,4.6985225613872126e-05
980.2700000000009,4.6984387784094105e-05
980.2800000000009,4.6983549977864215e-05
980.2900000000009,4.698271219518157e-05
980.3000000000009,4.698187443604524e-05
980.3100000000009,4.698103670045434e-05
980.3200000000008,4.698019898840797e-05
980.3300000000008,4.69793612999052e-05
980.3400000000008,4.697852363494516e-05
980.3500000000008,4.697768599352691e-05
980.3600000000009,4.697684837564959e-05
980.3700000000009,4.697601078131226e-05
980.3800000000009,4.697517321051404e-05
980.3900000000009,4.697433566325402e-05
980.4000000000009,4.6973498139531285e-05
980.4100000000009,4.697266063934496e-05
980.4200000000009,4.697182316269413e-05
980.4300000000009,4.6970985709577864e-05
980.4400000000009,4.697014827999531e-05
980.4500000000008,4.696931087394552e-05
980.4600000000008,4.6968473491427613e-05
980.4700000000008,4.69676361324407e-05
980.4800000000008,4.696679879698385e-05
980.4900000000009,4.696596148505616e-05
980.5000000000009,4.696512419665675e-05
980.5100000000009,4.6964286931784715e-05
980.5200000000009,4.696344969043915e-05
980.5300000000009,4.696261247261914e-05
980.5400000000009,4.69617752783238e-05
980.5500000000009,4.69609381075522e-05
980.5600000000009,4.6960100960303476e-05
980.5700000000008,4.69592638365767e-05
980.5800000000008,4.6958426736370985e-05
980.5900000000008,4.695758965968541e-05
980.6000000000008,4.6956752606519087e-05
980.6100000000009,4.6955915576871094e-05
980.6200000000009,4.695507857074057e-05
980.6300000000009,4.6954241588126584e-05
980.6400000000009,4.695340462902824e-05
980.6500000000009,4.695256769344464e-05
980.6600000000009,4.695173078137486e-05
980.6700000000009,4.695089389281803e-05
980.6800000000009,4.695005702777324e-05
980.6900000000009,4.6949220186239576e-05
980.7000000000008,4.694838336821614e-05
980.7100000000008,4.6947546573702046e-05
980.7200000000008,4.6946709802696356e-05
980.7300000000008,4.694587305519822e-05
980.7400000000009,4.694503633120668e-05
980.7500000000009,4.694419963072089e-05
980.7600000000009,4.6943362953739926e-05
980.7700000000009,4.694252630026287e-05
980.7800000000009,4.694168967028884e-05
980.7900000000009,4.694085306381694e-05
980.8000000000009,4.694001648084624e-05
980.8100000000009,4.6939179921375866e-05
980.8200000000008,4.693834338540491e-05
980.8300000000008,4.693750687293247e-05
980.8400000000008,4.693667038395764e-05
980.8500000000008,4.693583391847953e-05
980.8600000000009,4.693499747649723e-05
980.8700000000009,4.6934161058009846e-05
980.8800000000009,4.693332466301647e-05
980.8900000000009,4.69324882915162e-05
980.9000000000009,4.693165194350815e-05
980.9100000000009,4.6930815618991406e-05
980.9200000000009,4.692997931796507e-05
980.9300000000009,4.692914304042825e-05
980.9400000000009,4.692830678638002e-05
980.9500000000008,4.6927470555819515e-05
980.9600000000008,4.692663434874582e-05
980.9700000000008,4.6925798165158006e-05
980.9800000000008,4.6924962005055226e-05
980.9900000000009,4.692412586843654e-05
981.0000000000009,4.6923289755301056e-05
981.0100000000009,4.6922453665647884e-05
981.0200000000009,4.692161759947612e-05
981.0300000000009,4.692078155678485e-05
981.0400000000009,4.6919945537573195e-05
981.0500000000009,4.6919109541840255e-05
981.0600000000009,4.6918273569585104e-05
981.0700000000008,4.691743762080687e-05
981.0800000000008,4.691660169550463e-05
981.0900000000008,4.69157657936775e-05
981.1000000000008,4.6914929915324585e-05
981.1100000000009,4.691409406044497e-05
981.1200000000009,4.691325822903778e-05
981.1300000000009,4.6912422421102066e-05
981.1400000000009,4.6911586636636985e-05
981.1500000000009,4.691075087564158e-05
981.1600000000009,4.6909915138115014e-05
981.1700000000009,4.6909079424056356e-05
981.1800000000009,4.6908243733464705e-05
981.1900000000009,4.690740806633914e-05
981.2000000000008,4.6906572422678825e-05
981.2100000000008,4.690573680248279e-05
981.2200000000008,4.690490120575017e-05
981.2300000000008,4.6904065632480086e-05
981.2400000000009,4.6903230082671585e-05
981.2500000000009,4.690239455632383e-05
981.2600000000009,4.6901559053435866e-05
981.2700000000009,4.690072357400684e-05
981.2800000000009,4.6899888118035805e-05
981.2900000000009,4.689905268552191e-05
981.3000000000009,4.6898217276464226e-05
981.3100000000009,4.689738189086187e-05
981.3200000000008,4.689654652871394e-05
981.3300000000008,4.689571119001953e-05
981.3400000000008,4.689487587477773e-05
981.3500000000008,4.6894040582987676e-05
981.3600000000009,4.689320531464843e-05
981.3700000000009,4.689237006975913e-05
981.3800000000009,4.689153484831884e-05
981.3900000000009,4.6890699650326695e-05
981.4000000000009,4.688986447578178e-05
981.4100000000009,4.68890293246832e-05
981.4200000000009,4.688819419703006e-05
981.4300000000009,4.688735909282148e-05
981.4400000000009,4.68865240120565e-05
981.4500000000008,4.688568895473428e-05
981.4600000000008,4.68848539208539e-05
981.4700000000008,4.6884018910414474e-05
981.4800000000009,4.6883183923415084e-05
981.4900000000009,4.688234895985484e-05
981.5000000000009,4.688151401973286e-05
981.5100000000009,4.688067910304823e-05
981.5200000000009,4.6879844209800044e-05
981.5300000000009,4.6879009339987425e-05
981.5400000000009,4.6878174493609456e-05
981.5500000000009,4.6877339670665264e-05
981.5600000000009,4.687650487115393e-05
981.5700000000008,4.687567009507455e-05
981.5800000000008,4.6874835342426245e-05
981.5900000000008,4.687400061320812e-05
981.6000000000008,4.6873165907419256e-05
981.6100000000009,4.687233122505876e-05
981.6200000000009,4.6871496566125755e-05
981.6300000000009,4.6870661930619336e-05
981.6400000000009,4.686982731853859e-05
981.6500000000009,4.6868992729882625e-05
981.6600000000009,4.6868158164650565e-05
981.6700000000009,4.686732362284149e-05
981.6800000000009,4.686648910445449e-05
981.6900000000009,4.686565460948871e-05
981.7000000000008,4.6864820137943226e-05
981.7100000000008,4.686398568981713e-05
981.7200000000008,4.686315126510956e-05
981.7300000000009,4.686231686381957e-05
981.7400000000009,4.686148248594631e-05
981.7500000000009,4.686064813148886e-05
981.7600000000009,4.685981380044633e-05
981.7700000000009,4.685897949281782e-05
981.7800000000009,4.6858145208602444e-05
981.7900000000009,4.6857310947799283e-05
981.8000000000009,4.685647671040745e-05
981.8100000000009,4.6855642496426055e-05
981.8200000000008,4.685480830585419e-05
981.8300000000008,4.685397413869098e-05
981.8400000000008,4.68531399949355e-05
981.8500000000008,4.685230587458688e-05
981.8600000000009,4.685147177764419e-05
981.8700000000009,4.685063770410656e-05
981.8800000000009,4.68498036539731e-05
981.8900000000009,4.684896962724289e-05
981.9000000000009,4.684813562391506e-05
981.9100000000009,4.684730164398869e-05
981.9200000000009,4.684646768746289e-05
981.9300000000009,4.684563375433678e-05
981.9400000000009,4.684479984460944e-05
981.9500000000008,4.684396595827998e-05
981.9600000000008,4.684313209534752e-05
981.9700000000008,4.6842298255811124e-05
981.9800000000009,4.6841464439669944e-05
981.9900000000009,4.6840630646923076e-05
982.0000000000009,4.68397968775696e-05
982.0100000000009,4.683896313160864e-05
982.0200000000009,4.683812940903928e-05
982.0300000000009,4.683729570986065e-05
982.0400000000009,4.683646203407184e-05
982.0500000000009,4.6835628381671954e-05
982.0600000000009,4.6834794752660105e-05
982.0700000000008,4.683396114703537e-05
982.0800000000008,4.683312756479689e-05
982.0900000000008,4.683229400594376e-05
982.1000000000008,4.683146047047507e-05
982.1100000000009,4.683062695838994e-05
982.1200000000009,4.682979346968745e-05
982.1300000000009,4.682896000436674e-05
982.1400000000009,4.6828126562426886e-05
982.1500000000009,4.682729314386701e-05
982.1600000000009,4.682645974868621e-05
982.1700000000009,4.682562637688359e-05
982.1800000000009,4.6824793028458274e-05
982.1900000000009,4.682395970340933e-05
982.2000000000008,4.6823126401735896e-05
982.2100000000008,4.682229312343704e-05
982.2200000000008,4.682145986851192e-05
982.2300000000009,4.682062663695958e-05
982.2400000000009,4.681979342877918e-05
982.2500000000009,4.68189602439698e-05
982.2600000000009,4.681812708253054e-05
982.2700000000009,4.681729394446053e-05
982.2800000000009,4.681646082975885e-05
982.2900000000009,4.68156277384246e-05
982.3000000000009,4.68147946704569e-05
982.3100000000009,4.681396162585487e-05
982.3200000000008,4.681312860461761e-05
982.3300000000008,4.6812295606744186e-05
982.3400000000008,4.6811462632233754e-05
982.3500000000008,4.68106296810854e-05
982.3600000000009,4.6809796753298204e-05
982.3700000000009,4.680896384887131e-05
982.3800000000009,4.6808130967803825e-05
982.3900000000009,4.6807298110094825e-05
982.4000000000009,4.6806465275743435e-05
982.4100000000009,4.6805632464748756e-05
982.4200000000009,4.68047996771099e-05
982.4300000000009,4.680396691282596e-05
982.4400000000009,4.680313417189606e-05
982.4500000000008,4.680230145431929e-05
982.4600000000008,4.6801468760094754e-05
982.4700000000008,4.6800636089221584e-05
982.4800000000009,4.679980344169884e-05
982.4900000000009,4.679897081752569e-05
982.5000000000009,4.679813821670119e-05
982.5100000000009,4.6797305639224466e-05
982.5200000000009,4.679647308509462e-05
982.5300000000009,4.679564055431077e-05
982.5400000000009,4.679480804687201e-05
982.5500000000009,4.679397556277744e-05
982.5600000000009,4.679314310202618e-05
982.5700000000008,4.679231066461734e-05
982.5800000000008,4.679147825055001e-05
982.5900000000008,4.679064585982331e-05
982.6000000000008,4.6789813492436346e-05
982.6100000000009,4.6788981148388195e-05
982.6200000000009,4.678814882767802e-05
982.6300000000009,4.6787316530304894e-05
982.6400000000009,4.678648425626793e-05
982.6500000000009,4.6785652005566216e-05
982.6600000000009,4.6784819778198894e-05
982.6700000000009,4.6783987574165047e-05
982.6800000000009,4.6783155393463785e-05
982.6900000000009,4.678232323609423e-05
982.7000000000008,4.678149110205547e-05
982.7100000000008,4.678065899134661e-05
982.7200000000008,4.677982690396679e-05
982.7300000000009,4.677899483991506e-05
982.7400000000009,4.677816279919059e-05
982.7500000000009,4.677733078179245e-05
982.7600000000009,4.677649878771975e-05
982.7700000000009,4.677566681697162e-05
982.7800000000009,4.677483486954715e-05
982.7900000000009,4.677400294544543e-05
982.8000000000009,4.67731710446656e-05
982.8100000000009,4.6772339167206756e-05
982.8200000000008,4.677150731306801e-05
982.8300000000008,4.677067548224846e-05
982.8400000000008,4.67698436747472e-05
982.8500000000008,4.6769011890563376e-05
982.8600000000009,4.676818012969606e-05
982.8700000000009,4.676734839214438e-05
982.8800000000009,4.6766516677907435e-05
982.8900000000009,4.6765684986984354e-05
982.9000000000009,4.676485331937421e-05
982.9100000000009,4.6764021675076144e-05
982.9200000000009,4.6763190054089246e-05
982.9300000000009,4.676235845641262e-05
982.9400000000009,4.676152688204538e-05
982.9500000000008,4.676069533098664e-05
982.9600000000008,4.6759863803235514e-05
982.9700000000008,4.6759032298791094e-05
982.9800000000009,4.6758200817652494e-05
982.9900000000009,4.6757369359818826e-05
983.0000000000009,4.675653792528918e-05
983.0100000000009,4.675570651406269e-05
983.0200000000009,4.675487512613848e-05
983.0300000000009,4.675404376151561e-05
983.0400000000009,4.675321242019322e-05
983.0500000000009,4.675238110217039e-05
983.0600000000009,4.675154980744628e-05
983.0700000000008,4.6750718536019954e-05
983.0800000000008,4.674988728789053e-05
983.0900000000008,4.674905606305713e-05
983.1000000000008,4.674822486151886e-05
983.1100000000009,4.674739368327481e-05
983.1200000000009,4.67465625283241e-05
983.1300000000009,4.674573139666586e-05
983.1400000000009,4.674490028829918e-05
983.1500000000009,4.674406920322316e-05
983.1600000000009,4.674323814143693e-05
983.1700000000009,4.674240710293959e-05
983.1800000000009,4.674157608773022e-05
983.1900000000009,4.674074509580799e-05
983.2000000000008,4.673991412717196e-05
983.2100000000008,4.673908318182127e-05
983.2200000000008,4.673825225975501e-05
983.2300000000009,4.6737421360972274e-05
983.2400000000009,4.6736590485472206e-05
983.2500000000009,4.67357596332539e-05
983.2600000000009,4.673492880431649e-05
983.2700000000009,4.673409799865904e-05
983.2800000000009,4.673326721628069e-05
983.2900000000009,4.673243645718054e-05
983.3000000000009,4.6731605721357705e-05
983.3100000000009,4.673077500881129e-05
983.3200000000008,4.672994431954042e-05
983.3300000000008,4.6729113653544176e-05
983.3400000000008,4.6728283010821684e-05
983.3500000000008,4.6727452391372066e-05
983.3600000000009,4.672662179519441e-05
983.3700000000009,4.672579122228784e-05
983.3800000000009,4.672496067265145e-05
983.3900000000009,4.672413014628437e-05
983.4000000000009,4.6723299643185704e-05
983.4100000000009,4.672246916335456e-05
983.4200000000009,4.672163870679006e-05
983.4300000000009,4.6720808273491296e-05
983.4400000000009,4.671997786345738e-05
983.4500000000008,4.6719147476687435e-05
983.4600000000008,4.671831711318056e-05
983.4700000000008,4.671748677293587e-05
983.4800000000009,4.671665645595247e-05
983.4900000000009,4.671582616222948e-05
983.5000000000009,4.671499589176602e-05
983.5100000000009,4.671416564456118e-05
983.5200000000009,4.6713335420614066e-05
983.5300000000009,4.6712505219923815e-05
983.5400000000009,4.6711675042489524e-05
983.5500000000009,4.671084488831029e-05
983.5600000000009,4.6710014757385254e-05
983.5700000000008,4.670918464971352e-05
983.5800000000008,4.6708354565294165e-05
983.5900000000008,4.6707524504126335e-05
983.6000000000008,4.6706694466209124e-05
983.6100000000009,4.670586445154165e-05
983.6200000000009,4.670503446012303e-05
983.6300000000009,4.670420449195237e-05
983.6400000000009,4.6703374547028764e-05
983.6500000000009,4.670254462535136e-05
983.6600000000009,4.670171472691924e-05
983.6700000000009,4.670088485173153e-05
983.6800000000009,4.670005499978734e-05
983.6900000000009,4.669922517108576e-05
983.7000000000008,4.669839536562593e-05
983.7100000000008,4.669756558340695e-05
983.7200000000008,4.6696735824427934e-05
983.7300000000009,4.6695906088687966e-05
983.7400000000009,4.669507637618621e-05
983.7500000000009,4.669424668692174e-05
983.7600000000009,4.6693417020893676e-05
983.7700000000009,4.6692587378101154e-05
983.7800000000009,4.669175775854325e-05
983.7900000000009,4.669092816221909e-05
983.8000000000009,4.6690098589127796e-05
983.8100000000009,4.668926903926844e-05
983.8200000000008,4.668843951264018e-05
983.8300000000008,4.668761000924213e-05
983.8400000000008,4.668678052907337e-05
983.8500000000008,4.668595107213302e-05
983.8600000000009,4.66851216384202e-05
983.8700000000009,4.6684292227934026e-05
983.8800000000009,4.6683462840673604e-05
983.8900000000009,4.668263347663804e-05
983.9000000000009,4.6681804135826465e-05
983.9100000000009,4.668097481823797e-05
983.9200000000009,4.6680145523871694e-05
983.9300000000009,4.667931625272671e-05
983.9400000000009,4.667848700480217e-05
983.9500000000008,4.667765778009717e-05
983.9600000000008,4.667682857861082e-05
983.9700000000008,4.667599940034223e-05
983.9800000000009,4.667517024529051e-05
983.9900000000009,4.6674341113454785e-05
984.0000000000009,4.667351200483418e-05
984.0100000000009,4.667268291942777e-05
984.0200000000009,4.6671853857234715e-05
984.0300000000009,4.6671024818254074e-05
984.0400000000009,4.6670195802485e-05
984.0500000000009,4.66693668099266e-05
984.0600000000009,4.666853784057797e-05
984.0700000000008,4.666770889443824e-05
984.0800000000008,4.666687997150653e-05
984.0900000000008,4.666605107178193e-05
984.1000000000008,4.666522219526355e-05
984.1100000000009,4.666439334195052e-05
984.1200000000009,4.6663564511841966e-05
984.1300000000009,4.666273570493698e-05
984.1400000000009,4.666190692123467e-05
984.1500000000009,4.6661078160734184e-05
984.1600000000009,4.666024942343459e-05
984.1700000000009,4.665942070933504e-05
984.1800000000009,4.6658592018434614e-05
984.1900000000009,4.665776335073245e-05
984.2000000000008,4.665693470622767e-05
984.2100000000008,4.665610608491934e-05
984.2200000000008,4.665527748680664e-05
984.2300000000009,4.6654448911888616e-05
984.2400000000009,4.6653620360164425e-05
984.2500000000009,4.6652791831633174e-05
984.2600000000009,4.665196332629398e-05
984.2700000000009,4.6651134844145945e-05
984.2800000000009,4.665030638518819e-05
984.2900000000009,4.6649477949419835e-05
984.3000000000009,4.6648649536839975e-05
984.3100000000009,4.664782114744775e-05
984.3200000000008,4.664699278124225e-05
984.3300000000008,4.664616443822261e-05
984.3400000000008,4.664533611838793e-05
984.3500000000008,4.6644507821737314e-05
984.3600000000009,4.6643679548269896e-05
984.3700000000009,4.6642851297984794e-05
984.3800000000009,4.6642023070881114e-05
984.3900000000009,4.6641194866957954e-05
984.4000000000009,4.6640366686214454e-05
984.4100000000009,4.663953852864972e-05
984.4200000000009,4.663871039426287e-05
984.4300000000009,4.6637882283053014e-05
984.4400000000009,4.663705419501925e-05
984.4500000000008,4.6636226130160724e-05
984.4600000000008,4.6635398088476534e-05
984.4700000000008,4.6634570069965796e-05
984.4800000000009,4.663374207462761e-05
984.4900000000009,4.663291410246112e-05
984.5000000000009,4.663208615346543e-05
984.5100000000009,4.6631258227639644e-05
984.5200000000009,4.66304303249829e-05
984.5300000000009,4.662960244549429e-05
984.5400000000009,4.662877458917293e-05
984.5500000000009,4.6627946756017956e-05
984.5600000000009,4.6627118946028475e-05
984.5700000000008,4.662629115920357e-05
984.5800000000008,4.662546339554241e-05
984.5900000000008,4.662463565504407e-05
984.6000000000008,4.662380793770767e-05
984.6100000000009,4.6622980243532356e-05
984.6200000000009,4.6622152572517203e-05
984.6300000000009,4.662132492466137e-05
984.6400000000009,4.6620497299963935e-05
984.6500000000009,4.661966969842402e-05
984.6600000000009,4.661884212004075e-05
984.6700000000009,4.661801456481324e-05
984.6800000000009,4.6617187032740604e-05
984.6900000000009,4.661635952382196e-05
984.7000000000008,4.661553203805643e-05
984.7100000000008,4.661470457544309e-05
984.7200000000008,4.6613877135981106e-05
984.7300000000009,4.6613049719669566e-05
984.7400000000009,4.6612222326507614e-05
984.7500000000009,4.661139495649433e-05
984.7600000000009,4.661056760962886e-05
984.7700000000009,4.66097402859103e-05
984.7800000000009,4.660891298533776e-05
984.7900000000009,4.6608085707910385e-05
984.8000000000009,4.660725845362728e-05
984.8100000000009,4.660643122248754e-05
984.8200000000008,4.6605604014490305e-05
984.8300000000008,4.660477682963469e-05
984.8400000000008,4.660394966791981e-05
984.8500000000008,4.6603122529344765e-05
984.8600000000009,4.6602295413908666e-05
984.8700000000009,4.6601468321610675e-05
984.8800000000009,4.6600641252449884e-05
984.8900000000009,4.659981420642538e-05
984.9000000000009,4.6598987183536315e-05
984.9100000000009,4.659816018378182e-05
984.9200000000009,4.659733320716096e-05
984.9300000000009,4.659650625367289e-05
984.9400000000009,4.6595679323316705e-05
984.9500000000008,4.659485241609156e-05
984.9600000000008,4.6594025531996515e-05
984.9700000000008,4.6593198671030744e-05
984.9800000000009,4.659237183319331e-05
984.9900000000009,4.659154501848338e-05
985.0000000000009,4.6590718226900045e-05
985.0100000000009,4.6589891458442415e-05
985.0200000000009,4.658906471310964e-05
985.0300000000009,4.65882379909008e-05
985.0400000000009,4.6587411291815025e-05
985.0500000000009,4.6586584615851434e-05
985.0600000000009,4.658575796300916e-05
985.0700000000008,4.6584931333287285e-05
985.0800000000008,4.658410472668495e-05
985.0900000000008,4.658327814320128e-05
985.1000000000008,4.658245158283538e-05
985.1100000000009,4.6581625045586354e-05
985.1200000000009,4.658079853145335e-05
985.1300000000009,4.657997204043547e-05
985.1400000000009,4.657914557253182e-05
985.1500000000009,4.657831912774153e-05
985.1600000000009,4.657749270606374e-05
985.1700000000009,4.6576666307497515e-05
985.1800000000009,4.657583993204204e-05
985.1900000000009,4.657501357969636e-05
985.2000000000008,4.657418725045964e-05
985.2100000000008,4.6573360944331e-05
985.2200000000008,4.6572534661309543e-05
985.2300000000009,4.657170840139436e-05
985.2400000000009,4.657088216458461e-05
985.2500000000009,4.657005595087942e-05
985.2600000000009,4.656922976027788e-05
985.2700000000009,4.6568403592779116e-05
985.2800000000009,4.656757744838223e-05
985.2900000000009,4.6566751327086376e-05
985.3000000000009,4.656592522889063e-05
985.3100000000009,4.656509915379415e-05
985.3200000000008,4.656427310179604e-05
